start	end	text
1887840	1889840	这个别搞同胞 同胞喇叨太大
1890840	1894840	所以说现在希望台湾没有战争
1894840	1897840	但是老天爷啊 佛祖保佑吧
1898840	1900840	谢谢小熊 我们看下一个PVP
1903840	1905840	有请林楠
1905840	1907840	又来了 林楠
1907840	1909840	这个声音 声音可以吗
1911840	1912840	非常好
1914840	1917840	后共时代 世界大变局
1918840	1920840	段稿人 PC农场三票先生
1920840	1922840	美攻雅里娜场景度
1923840	1924840	一事为先
1924840	1927840	首先我们来看二战后世界格局的变化
1927840	1930840	德国成为一个净负债国家
1930840	1932840	GDP一呼归零
1932840	1934840	德国的帝国马克成为废纸
1934840	1939840	联合国成立 美苏两大阵营对立冷战拉开熏幕
1939840	1944840	计算机 航空航天 原子能 池游化工汽车等产业迅猛发展
1944840	1946840	时间来到冷战之后
1946840	1949840	从1990年前苏联解体至今
1949840	1951840	逐步变值约二十万倍
1951840	1955840	俄罗斯的GDP从冷战前的全球第二大经济体
1955840	1957840	接到现在的区区一万亿美元
1957840	1959840	仅为一个广东省的规模
1959840	1963840	互联网 通讯 生物医药等产业迅猛发展
1963840	1965840	形成美国独霸的世界格局
1965840	1969840	而中共国迅速崛起成为全球第二大经济体
1970840	1973840	第三次世界大战是灭共大战
1973840	1975840	恶无危机只是戏曲
1975840	1977840	最终的结果必定是灭共
1977840	1980840	世界将进入后共时代
1980840	1983840	中共国的财富已被盗国贼盗取一空
1983840	1986840	中国大陆将成为净负债经济体
1986840	1989840	十五万亿美元的GDP将灰飞烟灭
1989840	1992840	二百四十万亿美元人民币将成为废纸
1992840	1994840	港币消失
1994840	1997840	中共国经济的崩塌将拖累全球经济
1997840	1999840	加上疫苗灾难
1999840	2002840	全球将迎来有史以来最大的经济大衰退
2003840	2006840	后共时代数字货币将大发展
2006840	2008840	习币独占凹头
2008840	2011840	战争使俄罗斯的SWIFT被切断
2011840	2014840	中共的SWIFT也必将被切断
2014840	2018840	经过俄务战争以及加拿大大刹车司机事件
2018840	2022840	可以明显看出数字货币来摆脱政府控制
2022840	2025840	支付便捷财产保护方面的独特优势
2025840	2028840	全球法币印钞已达三百万亿美元
2028840	2030840	由于财富的大缩水
2030840	2032840	法币将严重贬值
2032840	2035840	而习币和黄金广购限量发行
2035840	2037840	公开透明 双币设计
2037840	2040840	保证对付有着广泛的应用场景
2040840	2043840	数字货币将迎来持续的大发展机遇
2043840	2046840	习币和SWIFT将独占凹头
2046840	2049840	后共时代的产业格局和媒体格局
2049840	2052840	由于病毒和疫苗灾难
2052840	2053840	生物医药
2053840	2054840	DI 样子芯片
2054840	2055840	通讯产业
2055840	2056840	航天技术
2056840	2059840	金能源等将获得迅猛发展
2059840	2062840	由于在灭购和疫苗真相方面的历史性作用
2062840	2063840	该册
2063840	2064840	TTV
2064840	2067840	G-News将成为全球主流媒体
2067840	2070840	推特油管脸书等都将被历史淘汰
2070840	2071840	在后共时代
2071840	2074840	新中国联邦将成为全球政治格局的一级
2074840	2075840	灭共后
2075840	2077840	唯一能代表中国人政治力量的
2077840	2079840	只有新中国联邦
2079840	2080840	新中国联邦
2080840	2082840	2020年6月4日在纽约成立
2082840	2084840	本次俄务战争中
2084840	2087840	新中国联邦法治基金与联合国救援组织合作
2087840	2089840	启动国际人道救援行动
2089840	2092840	由于新中国联邦在灭共和揭露疫苗真相
2092840	2094840	拯救人类方面的历史性贡献
2094840	2097840	新中国联邦将成为世界政治力量中
2097840	2098840	重要的一级
2098840	2100840	新中国联邦人
2100840	2101840	作为灭共族
2101840	2102840	吴苗族
2102840	2103840	游璧族
2103840	2104840	将成为全球
2104840	2105840	最健康
2105840	2106840	最富有
2106840	2107840	最有利的一族
2107840	2108840	也必将成为
2108840	2109840	最文明的一族
2109840	2110840	感谢您的观看
2110840	2111840	感谢DC农场
2111840	2112840	加点大农场
2112840	2113840	谢谢
2117840	2121840	感谢您这个非常有磁性的这个讲解
2121840	2122840	七哥
2122840	2126840	我们是嘉宾先还是您先
2126840	2128840	看要从哪个重点先
2128840	2129840	好的
2129840	2132840	那我们从Nancy好了
2134840	2135840	好的
2135840	2136840	七哥
2136840	2138840	我想就是简短问您一个问题
2138840	2139840	就是
2139840	2142840	今天我们的这个话题就有设计了
2142840	2144840	我们的这个节目
2145840	2147840	今天我们的这个话题就有设计到说
2147840	2149840	这个第三次核战前期了
2149840	2153840	因为像我们普通的外星一听到这个
2153840	2154840	发生核战
2154840	2156840	这个都是想都不敢想的
2156840	2157840	然后就是
2157840	2160840	感觉今天七哥也讲了很多
2160840	2162840	就是非常激动人心的好消息
2162840	2165840	不知道这个核战还会不会发生
2165840	2169840	然后我们新中国联邦有没有可能去阻止这次
2169840	2171840	发生可能的
2171840	2175840	Nancy发生核战的可能性是多少呢
2175840	2180840	从银河际发射了一个导弹
2180840	2185840	然后打你Nancy的头发当中的其中一根头发
2185840	2186840	就这么样的简单
2186840	2188840	几乎不可能扯球弹的
2188840	2191840	这些都耍流氓胡扯的
2191840	2193840	但凡你了解过核武器
2193840	2195840	你有军事常识的话
2195840	2196840	美国
2196840	2197840	俄国
2197840	2198840	和中国
2198840	2199840	就这几个核大国
2199840	2200840	包括北朝鲜的
2200840	2201840	像什么
2201840	2203840	这个印度的核武器
2203840	2205840	你吓唬人可以
2205840	2207840	你说可怕在哪里
2207840	2208840	比如说中国往台湾打核武器
2208840	2210840	那是完全可以的
2210840	2211840	因为它太近了
2211840	2213840	它往日本打也太近了
2213840	2215840	这是有可能性
2215840	2216840	这多大呢
2216840	2220840	也是从银河系往地球上发核武器的这种差距
2220840	2221840	为什么
2221840	2224840	现在有太空系统
2224840	2226840	俄罗斯也有自己的太空战
2226840	2228840	就是咱们大家看到
2228840	2229840	就像这样什么
2229840	2231840	就在你肚子上长了一个
2231840	2233840	一根红毛
2233840	2235840	就在你肚皮上长着
2235840	2238840	你要想把这个红毛给拔出来
2238840	2239840	你得解裤子
2239840	2240840	你得脱下来
2240840	2242840	你得找半天这个毛在哪了
2242840	2243840	你得把它再拽出来
2243840	2245840	这个红毛
2245840	2247840	你是需要过程的
2247840	2249840	但是你只要做这个动作
2249840	2250840	现在在直播呢
2250840	2251840	大家都在直播呢
2251840	2253840	Nazi突然解裤子
2253840	2256840	那个巴拉找你的肚皮上一个红毛的时候
2256840	2257840	我们这个红毛要毁掉
2257840	2259840	我们说我们有一万次
2259840	2262840	一万次的多余你的时间把你干掉
2262840	2264840	这个人类上的发明核武器
2264840	2268840	在这世界上我相信万佛万神
2268840	2269840	你但没有常识就知道
2269840	2272840	这个发核武器很麻烦
2272840	2275840	但是灭掉你核武器很简单
2275840	2278840	它唯一是个污染的问题
2278840	2280840	就是这个在地球上照着呢
2280840	2282840	大家都知道你有啥
2282840	2283840	是吧
2283840	2284840	我们肚皮下面都有毛
2284840	2285840	那怎么办
2285840	2286840	是吧
2286840	2287840	不能让你摘毛害人
2287840	2288840	摘毛又害人那怎么办呢
2288840	2289840	大家都肯定
2289840	2290840	只要你摘
2290840	2291840	往下脱回来
2291840	2292840	我就开始动手
2292840	2294840	全世界一个地球很小的
2294840	2296840	在这个太空上
2296840	2299840	所以我提个最早就关心
2299840	2302840	这个军事国际政治怎么可能
2302840	2303840	这胡扯的
2303840	2305840	就是完全胡扯的
2305840	2307840	没有任何可能
2307840	2308840	就俄罗斯想发核弹
2308840	2310840	三件事它过不了关
2310840	2311840	就是普京说
2311840	2312840	他想炒一国
2312840	2313840	啪
2313840	2316840	一他摁的时候
2316840	2319840	他得让这个国防核密码
2319840	2320840	所谓的委员会
2320840	2322840	得发到前线去
2322840	2325840	前线警发之前
2325840	2327840	他有一个绝对的核指挥官
2327840	2329840	踏到盒子那种的
2329840	2331840	他得把这个啪摁下去
2331840	2333840	而且就那个启动核发射警
2333840	2337840	按照美国是40分钟到46分钟
2337840	2338840	俄罗斯也是40分钟
2338840	2339840	就干到美国
2339840	2341840	按照所谓的世界另外一端去
2341840	2343840	你甭说40分钟
2343840	2346840	大概30秒钟就解决了
2346840	2347840	就天上就啪
2347840	2348840	就给你打下去了
2348840	2349840	为什么
2349840	2351840	你启动那一刻的时候
2351840	2353840	对方都知道
2353840	2355840	包括美国想打到俄罗斯
2355840	2356840	也是根本不可能的
2356840	2358840	俄罗斯一定会打掉
2358840	2361840	你可能偷袭某个小东西成功
2361840	2362840	比如说轰炸机
2362840	2364840	带着轰炸机和他
2364840	2365840	我启动
2365840	2366840	你说有多玩笑吗
2366840	2368840	带着慢镜头
2368840	2372840	我要上你的卧室强奸你了
2372840	2373840	我在大西洋
2373840	2374840	你在日本
2374840	2375840	就这么简单
2375840	2376840	还得慢镜头
2376840	2377840	去你的
2377840	2378840	还有防御给打下来了
2378840	2379840	是吧
2379840	2380840	永远不要担心
2380840	2382840	那个狗屁什么核武器
2382840	2384840	说明他穷凶极恶
2386840	2388840	你弹丸了解军事政策
2388840	2389840	你就记住西方的话
2389840	2391840	发生核武器的可能性
2391840	2393840	几乎是在银河系往地球上
2393840	2395840	去打Nancy那根头发去
2395840	2397840	这种几率不可能
2397840	2399840	你们也不必担心
2399840	2401840	而且他想动
2401840	2402840	他有这种想法
2402840	2404840	他就等同一面
2404840	2405840	这回就普京一下子
2405840	2406840	就是三刀
2406840	2408840	砸在自己的心脏上
2408840	2410840	砸在自己的脖子上
2410840	2411840	第一个
2411840	2412840	打无可来
2413840	2415840	第二个
2415840	2416840	拿核武器全人
2416840	2417840	这招全用了
2417840	2418840	第三个
2418840	2419840	炸平民
2421840	2422840	这三招
2422840	2423840	你就不用想了
2423840	2425840	没有任何一个人
2425840	2427840	再敢说我是跟普京是哥们
2427840	2428840	是朋友
2428840	2429840	你知道原来我俄罗斯的哥们
2429840	2431840	那都牛得多牛叉
2431840	2433840	你们不知道俄国人有多傲慢
2433840	2434840	多牛叉
2435840	2436840	一个人
2436840	2438840	装修一架飞机
2438840	2440840	空客330
2440840	2442840	330是实际上空客飞最远的
2442840	2444840	3305亿美元
2445840	2447840	跟当时我们装修的大飞机
2447840	2449840	那个空客是同一个
2449840	2451840	AMAC的王八蛋
2451840	2452840	一起装的
2452840	2453840	5亿美元装修
2453840	2454840	一年飞两到三次
2455840	2457840	一年的管理费大概6000万美元
2458840	2459840	为什么
2459840	2461840	普京的老师
2462840	2463840	那到
2463840	2465840	在欧洲到全世界牛到啥程度啊
2466840	2468840	听说中共有打这个血清的
2468840	2469840	哥们儿
2469840	2470840	非中共
2470840	2471840	两三次
2471840	2472840	回来以后说
2472840	2474840	你刚才看我皮肤有变化吗
2474840	2475840	我说皮肤真有变化
2475840	2476840	信念了
2476840	2478840	我当时中国打了好几针血清
2479840	2480840	大家想想
2480840	2482840	血清是人类犯罪的
2482840	2484840	是在孩子年纪提的血清啊
2486840	2488840	他真的皮肤有变化
2489840	2491840	你知道这两天他跟我联系说啥吗
2492840	2493840	Miles
2493840	2496840	我怎么想办法能不能在你那儿买点洗涤
2496840	2498840	我说你去你大爷的
2498840	2500840	你买洗涤不是毁了我们了吗
2500840	2502840	谁见你都跑去
2502840	2503840	这时候想起我们了
2504840	2505840	声音都变了
2505840	2507840	沙雅的声音
2509840	2510840	为啥啊
2510840	2513840	法国、意大利、欧洲全部禁止他入境
2516840	2518840	他个人用十几架大飞机
2518840	2520840	全部让他不能起飞
2522840	2523840	大家记住
2523840	2526840	全世界最高级的商务飞机公司是哪家知道吗
2526840	2529840	就原来给七哥管理的私人飞机的公司
2532840	2533840	知道吧
2533840	2534840	大家记得吧
2534840	2535840	那家公司是在瑞士的
2535840	2536840	法国人管理的
2536840	2539840	90%的飞机是瑞士的
2540840	2541840	原来都是私人的飞机
2541840	2543840	从不飞美国的
2543840	2544840	而且都用的是
2544840	2548840	大多数是巴马迪、空客还有Falken
2549840	2550840	他不买腕流的
2550840	2551840	他怕你控制
2551840	2552840	美国人控制
2553840	2557840	然后后来中国人就吴小晖学我
2557840	2559840	我是第一个中国客户
2559840	2560840	学我
2560840	2561840	吴小晖来了
2561840	2563840	然后董文彪来了
2563840	2564840	然后这帮孙子全来了
2565840	2567840	你给他俩来点咖啡喝喝
2568840	2570840	你这俩小子这么年轻不敢
2570840	2572840	你这咖啡你没有机会喝着
2572840	2575840	现在他们花多少钱都喝不到这杯咖啡
2576840	2578840	所以说你看那个公司
2578840	2579840	这么多飞机
2579840	2580840	你知道给我找什么
2580840	2581840	这个王八蛋
2581840	2582840	他说现在我们惨了
2582840	2584840	我们90%的飞机都不能飞
2584840	2586840	中国飞机也不能飞
2586840	2588840	是俄罗斯飞机不能飞
2588840	2590840	我八年前我告诉他
2590840	2592840	他的老板叫Mac
2593840	2595840	我说你有一天
2595840	2599840	你记住七个瑞士管理飞机公司你查出来
2602840	2604840	我说有一天你会死无葬身之地
2607840	2610840	在欧洲这种50岁年龄的人
2610840	2612840	没有家庭背景有钱的人
2612840	2613840	他只有两种人
2613840	2615840	一种是犯罪分子
2615840	2617840	这种干窗干干的
2617840	2618840	还有一种就是什么
2618840	2619840	就是真正的天才
2619840	2621840	所谓的科技人士赚了钱
2621840	2624840	在欧洲人像这个年龄没有钱的很少
2624840	2625840	都是老钱
2625840	2627840	你赚个钱难受的
2627840	2628840	70%都交税了
2628840	2630840	怎么可能有几百万几千万
2630840	2632840	这孙子就跑俄罗斯跑中国
2632840	2634840	就是回避美国帮这管飞机
2634840	2635840	赚了那么多钱
2635840	2637840	我上他家去了
2637840	2639840	在普罗旺斯
2639840	2640840	你们记得我跟你说
2640840	2642840	我说普罗旺斯他家去豪宅
2642840	2644840	哇噻 你们记得吧
2644840	2646840	只生孩子不结婚也是
2646840	2648840	这个Mac这个家伙神经病
2648840	2650840	然后他另外一个胖子就是法国人
2650840	2653840	他说我们最大的影响
2653840	2656840	最大的影响就是确实全世界管理品位
2656840	2658840	那就跟美国人就是要饭的
2658840	2660840	和一个富豪的品位差距
2660840	2662840	最高的服务
2662840	2664840	最漂亮的空姐
2664840	2666840	最专业的服务
2666840	2669840	同时是不跟美国沾边
2669840	2670840	你看在那个时候啊
2670840	2672840	这是什么概念兄弟姐妹们
2672840	2675840	这是2003年开始的
2675840	2677840	你说现在他惨了
2677840	2680840	那俄罗斯人现在全蹦爬那个球子了
2680840	2682840	管空客大飞机
2682840	2684840	全世界拥有空客私人飞机
2684840	2685840	不超过50架
2685840	2687840	俄罗斯人拥有47架
2691840	2694840	你现在想想俄罗斯玩球蛋了吧
2694840	2695840	为什么
2695840	2697840	都像狗屎一样
2697840	2699840	现在在美国发现
2699840	2701840	十几万亿的资产
2701840	2703840	不是现金资产
2703840	2705840	俄罗斯人控制
2705840	2706840	日本啊
2706840	2708840	英国呢
2708840	2710840	英国的所有的豪宅
2710840	2712840	前天咱一个战友给我发信息
2712840	2713840	很有意思
2713840	2714840	一月以前
2714840	2716840	现在肯定看直播了啊
2716840	2717840	这个战友
2717840	2718840	七哥
2718840	2719840	在英国
2719840	2722840	Hampton有一个豪宅
2722840	2724840	让我去看
2724840	2725840	在那个豪宅
2725840	2726840	Hampton你知道在英国啊
2726840	2728840	就是整个英国的
2728840	2730840	坐在那小河流旁边的
2730840	2732840	Hampton是全英国
2732840	2735840	最牛的有钱的人住的地方
2735840	2737840	在那个旁边最有钱的房子
2737840	2738840	全是俄罗斯人
2738840	2739840	旁边有十个房子
2739840	2740840	七个是俄罗斯大佬
2740840	2742840	都是普京的人
2742840	2744840	然后这个房子要
2744840	2746840	所谓的八千万英镑
2746840	2747840	我说啊
2747840	2749840	这个房子十年前
2749840	2750840	我就去看了
2750840	2751840	二十年前
2751840	2753840	我就看过这个地
2753840	2755840	我这个老板是谁是谁
2755840	2756840	你说
2756840	2757840	哎呀七哥你太神了
2757840	2759840	完全就是这么回事
2759840	2761840	我说这个房子地打买了
2761840	2763840	咋回事旁边谁我都清楚
2763840	2765840	你七哥就这么牛叉
2765840	2766840	是吧
2766840	2768840	然后呢我说你别着急
2768840	2769840	你不用搭理了
2769840	2770840	他会跟你玩
2770840	2771840	欲擒故纵
2771840	2773840	结果说下周干什么
2773840	2774840	给他回说
2774840	2775840	哎
2775840	2776840	我不卖了这房子
2776840	2777840	我过一段
2777840	2778840	我现在有好多客户要买
2778840	2779840	哎七哥你蒙对了
2779840	2780840	你说对了
2780840	2781840	我说你放心
2781840	2782840	还会来找你的
2782840	2783840	昨天告诉我七哥
2783840	2785840	你说了你可以来看了
2785840	2786840	我可以卖了
2786840	2788840	我说英国人就这个
2788840	2790840	英国的所谓的绅士叫什么
2790840	2791840	你知道吗
2791840	2793840	中国那句话叫装叉
2793840	2794840	那他脱了裤子
2794840	2795840	脱了衣服
2795840	2796840	一样说一点都不绅士
2796840	2798840	我从来没见过真绅士
2798840	2801840	在脱光以后特别不绅士
2801840	2802840	德国人
2802840	2803840	蔚蓝的老公呢
2803840	2804840	就更是了
2804840	2805840	德国人看得很严谨
2805840	2806840	脱了衣服一点都不严谨
2806840	2807840	比谁都暴略
2807840	2808840	我在夜总会
2808840	2810840	看到人的本质太多了
2810840	2812840	七哥有裕达俱乐部
2812840	2814840	盘古七星酒店
2814840	2815840	所以呢
2815840	2816840	这哥们说
2816840	2817840	你看这就对了
2817840	2818840	我说你放心
2818840	2820840	还会有更多出来的
2820840	2823840	为什么你知道吗
2823840	2826840	我就是一个世界的情报战
2826840	2828840	我过去几十年积累的关系
2828840	2830840	已经是立体化在我脑子里的
2830840	2831840	任何人
2831840	2833840	吐动我其中的脑子里边
2833840	2834840	任何一个情报战
2834840	2835840	他都会叫醒我
2835840	2838840	唤醒我整个脑子的情报信息
2838840	2840840	这俄罗斯哥们找我
2840840	2841840	Miles
2841840	2843840	我家人有个朋友
2843840	2845840	家人有个朋友
2845840	2848840	在Hampton有四个院子
2848840	2849840	都是一亿多磅
2849840	2850840	一亿多磅的啊
2850840	2852840	你有没有找人能买呀
2852840	2854840	我可以要现金打五折
2854840	2855840	五折
2855840	2857840	五折呀
2857840	2858840	就一个小小的
2858840	2860840	英国的最好的Hampton
2860840	2861840	要打五折
2861840	2862840	都上一亿磅
2862840	2864840	你说俄罗斯人有多少钱
2864840	2865840	在日本
2865840	2867840	在那个英国的
2867840	2868840	这私人机场旁边
2868840	2869840	有几个大豪宅
2869840	2871840	全是俄罗斯人的
2871840	2875840	都是一亿磅以上的
2875840	2876840	你想想这个经济
2876840	2878840	我现在告诉大家
2878840	2880840	俄罗斯的能源
2880840	2881840	天然气
2881840	2882840	现在美国还在买
2882840	2884840	俄罗斯石油呢
2884840	2885840	你就想想多慌呗
2885840	2887840	加拿大给停了
2887840	2888840	你知道为啥加拿大停吗
2888840	2889840	不是小土豆多牛叉
2889840	2890840	也不是他政治多聪明
2890840	2894840	很多咱战友都看表面现象
2894840	2896840	因为加拿大买俄罗斯石油
2896840	2899840	他需要第三国的帮助
2899840	2901840	他怎么来加拿大
2901840	2902840	人家中间商
2902840	2905840	老子不给你干了
2905840	2906840	这时候小土豆
2906840	2907840	一想老子
2907840	2908840	这就是不要脸
2908840	2909840	叫路大脑袋和石耀炎
2909840	2910840	是个九指腰这么玩的
2910840	2912840	他本来把战友钱给骗走了
2912840	2913840	给花了
2913840	2914840	给他的什么陈七十二斤
2914840	2915840	买房子去了
2915840	2917840	他得说我把钱还给你啊
2917840	2918840	是吧
2918840	2919840	他就这帮孙子
2919840	2920840	小土豆玩去
2920840	2922840	人家买不了了
2922840	2923840	他赶快宣布
2923840	2926840	禁止加拿大买俄罗斯石油
2926840	2928840	这帮政客是真的啰
2928840	2929840	真啰
2929840	2930840	好
2930840	2931840	十月半再买
2931840	2932840	天然气不买了
2932840	2934840	你知道中间商会干什么
2934840	2935840	说什么
2935840	2936840	这是很恐怖的
2936840	2937840	好几个中间是土耳其的
2937840	2938840	有钱的人
2938840	2940840	这跟我联系的
2940840	2941840	说郭先生
2941840	2943840	老子就是一分钱不挣
2943840	2945840	我就是相接要饭去
2945840	2946840	我不能帮俄罗斯
2946840	2947840	再给他们搞中间商
2947840	2948840	搞运输石油
2948840	2949840	这都是土耳其干的
2949840	2951840	我说哥们你有种
2951840	2952840	他说
2952840	2954840	现在我不但停了俄罗斯的
2954840	2956840	我把中共的船的运输
2956840	2957840	我也都给停了
2957840	2958840	哎呦
2958840	2959840	我说你太伟大了
2959840	2960840	兄弟姐妹
2960840	2961840	你想过吗
2961840	2962840	俄巫战争
2962840	2965840	第一受惩罚的是中国人民
2965840	2968840	人家恨的是中国人
2968840	2970840	想杀的是中国共产党
2972840	2974840	全人类都拿着枪瞄准
2974840	2976840	不是瞄准普京和乌克兰
2976840	2977840	因为它已经结束了
2977840	2980840	结局绝对是普大利
2980840	2982840	比萨达姆卡勒比爱惨
2982840	2984840	现在全瞄着中南坑
2984840	2985840	瞄着中国人民
2985840	2988840	你见过人类上出现过的情形吗
2988840	2989840	其中另外
2989840	2991840	除了正义之外
2991840	2993840	大家记住经济
2994840	2997840	这是日积月累的冠状病毒
2997840	2998840	疫苗灾难
2998840	3001840	和对中国人这种忍气吞声
3001840	3004840	还有影响每个人的吃穿住心
3004840	3007840	人家不咬着牙想弄死你吗
3009840	3011840	所以说
3011840	3012840	Nancy啊
3012840	3013840	这个世界实在现在
3013840	3016840	对我们来讲实在是太美好了
3017840	3019840	这个经济
3020840	3022840	绝不会因为核武器威胁
3022840	3023840	现在不可能发生
3023840	3024840	你记住人类啊
3024840	3026840	它像人一样
3026840	3028840	小弗莉和蔚蓝没有出境以前
3028840	3029840	你们Nancy没出境以前
3029840	3031840	你的压力巨大
3031840	3032840	是吧
3032840	3033840	小宇宙你们压力很大
3033840	3035840	因为害怕
3035840	3037840	一旦你这个压力
3037840	3038840	到了反作用里
3038840	3039840	啪出来了
3039840	3042840	你就会看到摸定夫妻的诞生
3042840	3044840	摸着定直播
3044840	3045840	是不是
3045840	3046840	就这么给你搞
3046840	3047840	摸着定直播不算
3047840	3049840	还找出了这么单有蔚蓝
3049840	3050840	那天的一句话
3050840	3052840	这句话叶钊颖妹妹
3052840	3053840	给弗莉说
3053840	3055840	到妹妹这来
3055840	3056840	是吧
3056840	3057840	这句话多感动人
3057840	3059840	就是叶钊颖一个世界冠军
3059840	3061840	从来没见过小弗莉
3061840	3063840	竟然让小弗莉两口子去西班牙
3063840	3065840	你看看这种情
3065840	3067840	就是人类一旦正义
3067840	3068840	施放出来
3068840	3069840	放掉恐惧的时候
3069840	3071840	这种力量多大
3071840	3072840	但你想想
3072840	3073840	全人类被盖在一个叫
3073840	3074840	核袭击的国
3074840	3076840	来自俄罗斯和中共国的操纵
3076840	3078840	狼狈为奸
3078840	3079840	人类一旦把这个
3079840	3081840	核武器的恐惧放下的时候
3081840	3082840	你还有什么威胁人类啊
3082840	3084840	人类是文明
3084840	3085840	一切的大爆发
3085840	3087840	经济的大爆发
3087840	3090840	他们太愚蠢了
3090840	3091840	太疯狂
3091840	3092840	太无知了
3092840	3094840	怎么可能让你
3094840	3095840	把核武器威胁变成真人
3095840	3097840	那不就等死吗
3097840	3099840	怎么可能呢
3099840	3100840	谢谢南希
3100840	3101840	你有吗
3101840	3102840	有
3102840	3103840	总得加赛
3103840	3104840	好
3104840	3106840	我们今天这有团队啊
3106840	3108840	今天直播赵子几个小时来吧
3108840	3109840	11点了
3109840	3111840	我们今天只能到11点
3111840	3112840	今天还七个
3112840	3113840	一会儿他们给我录像了
3113840	3115840	一路六七个小时的
3115840	3117840	唐平虐待自我呀
3121840	3122840	这歌啊
3122840	3123840	我一会儿要唱歌啊
3123840	3125840	啊 录像
3125840	3127840	武汉兰的
3127840	3128840	顽强的抗争之后呢
3128840	3131840	是不是会让台湾躲过一劫
3131840	3132840	二
3132840	3135840	如果习明天
3135840	3136840	死亡了
3136840	3138840	中国会面临的什么
3138840	3139840	请您预测一下
3139840	3140840	谢谢
3140840	3141840	谢谢莫女妹
3141840	3143840	我觉得
3143840	3145840	我觉得非常非常的
3145840	3147840	这个很大的可能
3147840	3149840	乌克兰会成为一个上天派来让
3149840	3151840	拯救了台湾的
3151840	3152840	这么一个当先派啊
3152840	3153840	很有可能
3153840	3154840	这真的是我们每天
3154840	3157840	我每天早上晚上都要祈福的
3157840	3158840	很有可能发生
3158840	3159840	那习太阳没了
3159840	3161840	中国会发生什么
3161840	3163840	早没晚没啊
3163840	3164840	你放心
3164840	3166840	中国一定走向一个
3166840	3169840	不可选择不可逆转的未来
3169840	3171840	中国不会乱
3171840	3172840	你一定记住我的话
3172840	3174840	中国让不了
3174840	3175840	为什么让不了
3175840	3177840	就互联网时代
3177840	3180840	所有共产党当年操作的
3180840	3181840	操纵民意的
3181840	3183840	运动的所谓分田地
3183840	3185840	杀地主
3185840	3186840	三反五反
3186840	3187840	忧青主义
3187840	3188840	文化大革命
3188840	3189840	大跃进
3189840	3191840	搞人民公社
3191840	3194840	是因为人们不知道真相
3194840	3195840	他被操纵
3197840	3198840	现在的互联网时代
3198840	3200840	就是俄乌战争就知道了
3200840	3201840	普京还在那吹牛呢
3201840	3204840	我们已经打到地府了
3204840	3205840	然后呢
3205840	3207840	责联索集已经跑了
3207840	3208840	中央电视台也配合
3208840	3209840	人家责联索集
3209840	3211840	拿手机出来了
3211840	3213840	哥们儿 我在这儿呢
3213840	3214840	我要继续战斗
3214840	3217840	那个力量有多大呀
3217840	3219840	对我来讲
3219840	3221840	就像电机一样
3221840	3223840	这是男人呐
3223840	3226840	在战争中夸对着手机
3226840	3227840	我在这儿
3227840	3228840	我不但不走
3228840	3229840	我老婆孩子还在这儿
3229840	3232840	这是什么样的人呐
3232840	3234840	一个小丑演员
3234840	3236840	演成了世界人类的伟大
3236840	3239840	精神英雄的领袖
3239840	3242840	躲在一个长桌子后面
3242840	3244840	看不着比例的这样的一个普京
3244840	3247840	瞬间他成为了小丑
3248840	3250840	是因为社交媒体
3250840	3251840	中国不能乱
3251840	3252840	到那时候一看
3252840	3253840	郭文贵 是不是
3253840	3255840	带着你们一出现了
3255840	3257840	中国人民要一人一票选择
3257840	3260840	然后看着习近平还有那个什么
3260840	3262840	张高丽在那讲
3262840	3265840	银河无限大你是伊丽莎的故事
3265840	3268840	老百姓说 去你大爷 滚一边去
3268840	3270840	你放心吧
3270840	3274840	就是这个互联网的时代
3274840	3276840	我原来我真的对中国人
3276840	3277840	我真的没信心
3277840	3280840	我觉得这个文化洗脑中毒之身啊
3280840	3281840	但额无战争以后
3281840	3285840	我一下子精神头就起来
3285840	3287840	我现在啥感觉 知道吗
3287840	3289840	魔女 我告诉你
3289840	3291840	从战争到今天从来没有过
3291840	3293840	就是玉米地之后
3293840	3295840	那种感觉从来没有过
3295840	3298840	就玉米地之后的小肚子发热
3298840	3300840	然后呢 有隐约的疼痛感
3300840	3302840	然后幸福无限的
3302840	3304840	从玉米地出来就是脚
3304840	3307840	脚后跟不沾地 垫着脚走
3307840	3309840	就是我觉得这个人啊
3309840	3311840	这个幸福这老天爷只给一回
3311840	3313840	就是破处以后
3313840	3314840	只有这么一回
3314840	3316840	再来一回多好 再来一回啊
3316840	3319840	就真的那种感觉没有过
3319840	3322840	但是就是自从额无战争之后
3322840	3325840	我是每天几乎都能找到这种感觉
3325840	3328840	就是我能和小肚子有点发热
3328840	3330840	走到像轻盈的感觉
3330840	3332840	走慢步的感觉
3332840	3335840	就我感觉到中国人有希望了
3335840	3337840	我们灭共就在眼前了
3337840	3340840	就这种快感 是发自内心的
3340840	3341840	我每天告诉我自己
3341840	3344840	别得意忘形 别得意忘形
3344840	3346840	我每天告诉我N次
3346840	3348840	然后一定不要做错误的决定
3348840	3350840	一定不要做错误的决定 为什么
3350840	3353840	额无战争看到信息占的重要
3353840	3355840	信息互联网的重要
3355840	3359840	我们在这方面绝对不输共产党 是吧
3359840	3361840	刚才小宇宙已经说了
3361840	3363840	过去四五年这创造的奇迹
3363840	3365840	咱已经展示给他们了 是吧
